#{"t_start": 1678581382.2742963, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,failure_shared_disjointness,episode_failure_shared_disjointness,shared_counter,episode_shared_counter,dpp_counter,episode_dpp_counter,compactness,throughput,available_slots_working,available_slots_backup
-25,50,17.053875,0.76,0.7445175328862246,0.7167857142857142,"(0.76,)",0.3296428571428571,0.4,0.3871428571428571,0.36,0.42964285714285716,0.34,0.04517857142857143,0.02,0.2380357142857143,0.22,0.5352579602348023,13388.527449015777,4656,7755
-10,50,17.226215,0.6,0.7437449046866249,0.7157522123893806,"(0.6,)",0.32902654867256637,0.26,0.38672566371681416,0.34,0.43079646017699114,0.56,0.0447787610619469,0.0,0.23946902654867255,0.4,0.5342922222449936,13392.262102451907,4467,7683
-31,50,17.366233,0.82,0.7444239903319188,0.7166666666666667,"(0.82,)",0.3292982456140351,0.36,0.3873684210526316,0.46,0.4301754385964912,0.36,0.04456140350877193,0.02,0.2387719298245614,0.16,0.5334465297539277,13397.394295824124,4548,7745
-23,50,17.522274,0.76,0.7447799087241294,0.7170434782608696,"(0.76,)",0.3293913043478261,0.34,0.38765217391304346,0.42,0.4288695652173913,0.28,0.044695652173913046,0.06,0.2382608695652174,0.18,0.5327985283817392,13398.266751393561,5033,7932
-25,50,17.666639,0.76,0.7451651345615031,0.7174137931034483,"(0.76,)",0.3289655172413793,0.28,0.388448275862069,0.48,0.4286206896551724,0.4,0.04448275862068966,0.02,0.23810344827586208,0.22,0.5326237723802045,13395.21093134414,5042,7963
-10,50,17.82669,0.62,0.7442388327943048,0.7165811965811966,"(0.62,)",0.32837606837606836,0.26,0.3882051282051282,0.36,0.4287179487179487,0.44,0.044444444444444446,0.04,0.23897435897435898,0.34,0.5321335628519575,13395.124057081088,4595,7853
-25,50,17.98071,0.76,0.7447933718139076,0.7169491525423729,"(0.76,)",0.32949152542372884,0.46,0.38745762711864407,0.3,0.428135593220339,0.36,0.044237288135593224,0.02,0.2388135593220339,0.22,0.5314353120854328,13403.683811496669,4548,7827
-21,50,18.139746,0.74,0.7452595868419458,0.7171428571428572,"(0.74,)",0.3307563025210084,0.48,0.38638655462184873,0.26,0.4284033613445378,0.46,0.044369747899159664,0.06,0.23848739495798318,0.2,0.530645925529761,13407.99738945971,4668,7817
-24,50,18.294781,0.76,0.7457264300985381,0.7175,"(0.76,)",0.3315,0.42,0.386,0.34,0.42833333333333334,0.42,0.044333333333333336,0.04,0.23816666666666667,0.2,0.5300626680506751,13409.172752191198,4835,7867
-28,50,18.443815,0.8,0.7465642951541267,0.7181818181818181,"(0.8,)",0.33173553719008264,0.36,0.38644628099173556,0.44,0.4277685950413223,0.36,0.044297520661157025,0.04,0.2375206611570248,0.16,0.5296909363067317,13401.833140235283,5115,8011
-13,50,18.604197,0.68,0.7462479056473603,0.7178688524590164,"(0.68,)",0.33114754098360655,0.26,0.38672131147540983,0.42,0.4277049180327869,0.42,0.04475409836065574,0.1,0.23737704918032787,0.22,0.5295558316750846,13396.633778576366,5050,7962
-18,50,18.763577,0.68,0.7460415979387492,0.7175609756097561,"(0.68,)",0.3310569105691057,0.32,0.3865040650406504,0.36,0.42796747967479676,0.46,0.04439024390243902,0.0,0.23804878048780487,0.32,0.5292930505899514,13394.84521068794,4868,7962
-22,50,18.91461,0.74,0.7461296385161922,0.717741935483871,"(0.74,)",0.33145161290322583,0.38,0.38629032258064516,0.36,0.42774193548387096,0.4,0.04435483870967742,0.04,0.23790322580645162,0.22,0.5291719125201222,13394.306213223414,4823,7934
-21,50,19.066887,0.72,0.7462411247442451,0.71776,"(0.72,)",0.33216,0.42,0.3856,0.3,0.42848,0.52,0.04416,0.02,0.23808,0.26,0.5290828390546863,13395.771927076074,4804,7918
-21,50,19.222903,0.72,0.746537466582896,0.7177777777777777,"(0.72,)",0.3326984126984127,0.4,0.3850793650793651,0.32,0.42904761904761907,0.5,0.04396825396825397,0.02,0.23825396825396825,0.26,0.5288338799524109,13394.471071678752,4897,7934
-23,50,19.370534,0.74,0.7468001060110807,0.7179527559055118,"(0.74,)",0.33244094488188974,0.3,0.38551181102362203,0.44,0.42929133858267715,0.46,0.04377952755905512,0.02,0.23826771653543308,0.24,0.5285177465684959,13395.418493868003,4854,7932
-20,50,19.521576,0.72,0.7466887044062958,0.71796875,"(0.72,)",0.3328125,0.38,0.38515625,0.34,0.42921875,0.42,0.04375,0.04,0.23828125,0.24,0.5282782094798631,13401.483331382455,4854,7929
-17,50,19.67561,0.7,0.7466041479526736,0.7178294573643411,"(0.7,)",0.3331782945736434,0.38,0.38465116279069766,0.32,0.4289922480620155,0.4,0.04387596899224806,0.06,0.23829457364341086,0.24,0.528072903623182,13407.820018257902,4842,7947
-17,50,19.837641,0.68,0.7463884172902249,0.7175384615384616,"(0.68,)",0.33384615384615385,0.42,0.38369230769230767,0.26,0.4306153846153846,0.64,0.04369230769230769,0.02,0.23876923076923076,0.3,0.5277701770928379,13415.025563350413,4986,7947
-21,50,19.990675,0.72,0.7464464253816621,0.7175572519083969,"(0.72,)",0.33419847328244273,0.38,0.3833587786259542,0.34,0.4316030534351145,0.56,0.04351145038167939,0.02,0.23893129770992366,0.26,0.52757942492536,13417.553382408083,4815,7908
-23,50,20.135707,0.74,0.7465418980570496,0.7177272727272728,"(0.74,)",0.3336363636363636,0.26,0.3840909090909091,0.48,0.4312121212121212,0.38,0.043333333333333335,0.02,0.23893939393939395,0.24,0.5273124766459123,13425.001024825995,4693,7860
-27,50,20.285748,0.78,0.7471085878527535,0.7181954887218045,"(0.78,)",0.33338345864661656,0.3,0.384812030075188,0.48,0.4305263157894737,0.34,0.0431578947368421,0.02,0.23864661654135338,0.2,0.5272805506763438,13426.273597622363,4951,7961
-23,50,20.438776,0.74,0.7471478045541818,0.7183582089552238,"(0.74,)",0.3340298507462687,0.42,0.3843283582089552,0.32,0.431044776119403,0.5,0.04298507462686567,0.02,0.23865671641791045,0.24,0.5270856603547981,13424.056314537882,4859,7909
-36,50,20.58081,0.86,0.748029766611341,0.7194074074074074,"(0.86,)",0.3348148148148148,0.44,0.3845925925925926,0.42,0.43037037037037035,0.34,0.042666666666666665,0.0,0.23792592592592593,0.14,0.5268705305023978,13422.780529313532,5158,8024
-20,50,20.730841,0.72,0.7482082053059045,0.7194117647058823,"(0.72,)",0.335,0.36,0.38441176470588234,0.36,0.43058823529411766,0.46,0.04264705882352941,0.04,0.23794117647058824,0.24,0.526849192695898,13415.68619315689,4966,7962
-30,50,20.871871,0.8,0.7486043784480922,0.72,"(0.8,)",0.3343065693430657,0.24,0.3856934306569343,0.56,0.4303649635036496,0.4,0.042335766423357665,0.0,0.23766423357664235,0.2,0.5267444447835848,13408.209016601379,4954,7984
-3,50,21.044918,0.58,0.7478238642965028,0.7189855072463768,"(0.58,)",0.3336231884057971,0.24,0.3853623188405797,0.34,0.43028985507246376,0.42,0.042753623188405795,0.1,0.2382608695652174,0.32,0.5265287723243899,13405.208040289242,4817,7921
-28,50,21.190954,0.78,0.7480640588032406,0.7194244604316546,"(0.78,)",0.3333812949640288,0.3,0.3860431654676259,0.48,0.4305035971223022,0.46,0.04244604316546763,0.0,0.2381294964028777,0.22,0.5263938852270832,13403.035795523338,4910,7944
-18,50,21.339985,0.7,0.7478577299148587,0.7192857142857143,"(0.7,)",0.33385714285714285,0.4,0.38542857142857145,0.3,0.43057142857142855,0.44,0.04242857142857143,0.04,0.2382857142857143,0.26,0.5260528455949409,13402.048842925908,4610,7783
-21,50,21.49602,0.72,0.7481411509006936,0.719290780141844,"(0.72,)",0.33361702127659576,0.3,0.38567375886524824,0.42,0.4306382978723404,0.44,0.04226950354609929,0.02,0.23843971631205674,0.26,0.525710222132053,13395.705920123939,4769,7802
-11,50,21.655049,0.64,0.7474595663153049,0.7187323943661972,"(0.64,)",0.33323943661971833,0.28,0.38549295774647885,0.36,0.43056338028169017,0.42,0.0423943661971831,0.06,0.23887323943661973,0.3,0.5252429490869808,13390.967682537876,4377,7680
-33,50,21.790086,0.84,0.7483785966921019,0.7195804195804196,"(0.84,)",0.33412587412587413,0.46,0.38545454545454544,0.38,0.43034965034965034,0.4,0.04223776223776224,0.02,0.2381818181818182,0.14,0.5247437578657197,13391.086600605302,4571,7762
-34,50,21.923112,0.84,0.74910911307257,0.7204166666666667,"(0.84,)",0.3352777777777778,0.5,0.38513888888888886,0.34,0.43027777777777776,0.42,0.041944444444444444,0.0,0.2376388888888889,0.16,0.5244665288402318,13391.3426346198,4561,7763
-15,50,22.087153,0.66,0.7488789881356587,0.72,"(0.66,)",0.3347586206896552,0.26,0.3852413793103448,0.4,0.4306206896551724,0.48,0.04179310344827586,0.02,0.23820689655172414,0.32,0.5237807443908732,13389.146996586749,4574,7762
-14,50,22.25419,0.68,0.7484299359249309,0.7197260273972603,"(0.68,)",0.33465753424657535,0.32,0.3850684931506849,0.36,0.43068493150684933,0.44,0.042054794520547945,0.08,0.23821917808219178,0.24,0.5236013128360174,13382.407826600465,4924,7856
-7,50,22.417975,0.6,0.7476347466909341,0.7189115646258504,"(0.6,)",0.3342857142857143,0.28,0.3846258503401361,0.32,0.43142857142857144,0.54,0.04217687074829932,0.06,0.23891156462585034,0.34,0.5231076971147275,13383.155952495876,4430,7651
-21,50,22.567008,0.74,0.7478128776034335,0.7190540540540541,"(0.74,)",0.3352702702702703,0.48,0.3837837837837838,0.26,0.43148648648648646,0.44,0.042297297297297295,0.06,0.23864864864864865,0.2,0.5223696938572093,13387.545123398537,4567,7694
-12,50,22.737046,0.64,0.7473401393629246,0.718523489932886,"(0.64,)",0.33543624161073826,0.36,0.38308724832214763,0.28,0.4323489932885906,0.56,0.042281879194630875,0.04,0.23919463087248322,0.32,0.5217623855321564,13387.71997005639,4670,7738
-11,50,22.891081,0.68,0.7470185581994325,0.7182666666666667,"(0.68,)",0.3356,0.36,0.38266666666666665,0.32,0.43146666666666667,0.3,0.04293333333333333,0.14,0.2388,0.18,0.5211624023787144,13392.27876555952,4599,7702
-28,50,23.034114,0.8,0.747493463053518,0.7188079470198675,"(0.8,)",0.33602649006622515,0.4,0.3827814569536424,0.4,0.43112582781456954,0.38,0.04291390728476821,0.04,0.23827814569536424,0.16,0.5207349007076167,13395.85767099634,4758,7697
-12,50,23.203152,0.66,0.7472329078970943,0.718421052631579,"(0.66,)",0.3355263157894737,0.26,0.3828947368421053,0.4,0.4311842105263158,0.44,0.0431578947368421,0.08,0.23842105263157895,0.26,0.5201431598658988,13398.196669830164,4557,7643
-24,50,23.349508,0.76,0.7474947906304646,0.7186928104575163,"(0.76,)",0.3349019607843137,0.24,0.3837908496732026,0.52,0.43084967320261436,0.38,0.043137254901960784,0.04,0.23816993464052288,0.2,0.5194703523629284,13403.925940983767,4435,7616
-29,50,23.49054,0.8,0.74792988840394,0.7192207792207792,"(0.8,)",0.3351948051948052,0.38,0.38402597402597405,0.42,0.43064935064935067,0.4,0.04298701298701299,0.02,0.2377922077922078,0.18,0.5188264367907476,13410.227402409466,4588,7668
-20,50,23.643574,0.72,0.7479488974774515,0.7192258064516129,"(0.72,)",0.3345806451612903,0.24,0.38464516129032256,0.48,0.4305806451612903,0.42,0.04296774193548387,0.04,0.23780645161290323,0.24,0.5182043483546067,13414.297571333062,4566,7701
-14,50,23.799609,0.66,0.7475079745840632,0.7188461538461538,"(0.66,)",0.3346153846153846,0.34,0.3842307692307692,0.32,0.43153846153846154,0.58,0.04294871794871795,0.04,0.2382051282051282,0.3,0.517810412394831,13417.549887596562,4465,7664
-18,50,23.951644,0.72,0.7475061161112346,0.7188535031847134,"(0.72,)",0.33528662420382166,0.44,0.3835668789808917,0.28,0.4318471337579618,0.48,0.04318471337579618,0.08,0.23796178343949045,0.2,0.5170094072116335,13427.716578631644,4586,7739
-21,50,24.106362,0.72,0.7477872205463475,0.7188607594936709,"(0.72,)",0.3340506329113924,0.14,0.3848101265822785,0.58,0.4312658227848101,0.34,0.043037974683544304,0.02,0.23810126582278482,0.26,0.5165958475076998,13435.088886692285,4584,7742
-30,50,24.254393,0.8,0.7482660245504751,0.7193710691823899,"(0.8,)",0.3339622641509434,0.32,0.38540880503144653,0.48,0.4311949685534591,0.42,0.042767295597484274,0.0,0.2378616352201258,0.2,0.5164181753912095,13440.095213221728,4969,7894
-23,50,24.403429,0.76,0.7485196621287649,0.719625,"(0.76,)",0.33325,0.22,0.386375,0.54,0.43075,0.36,0.042875,0.06,0.2375,0.18,0.5164585283373189,13437.43483364904,5155,7938
-20,50,24.555449,0.72,0.7486331245693559,0.7196273291925466,"(0.72,)",0.33304347826086955,0.3,0.386583850931677,0.42,0.4306832298136646,0.42,0.04285714285714286,0.04,0.23751552795031056,0.24,0.5168624192340411,13428.07974196414,5050,7937
-8,50,24.716499,0.64,0.7483397955865594,0.7191358024691358,"(0.64,)",0.3325925925925926,0.26,0.3865432098765432,0.38,0.43061728395061727,0.42,0.043333333333333335,0.12,0.23753086419753086,0.24,0.5168738055432417,13425.335150823394,5024,7910
-21,50,24.866527,0.74,0.748520015288672,0.7192638036809816,"(0.74,)",0.3323926380368098,0.3,0.3868711656441718,0.44,0.4306748466257669,0.44,0.04343558282208589,0.06,0.23730061349693252,0.2,0.5167881606099456,13421.042231721476,5082,7843
-22,50,25.018567,0.74,0.7488334284307365,0.719390243902439,"(0.74,)",0.33146341463414636,0.18,0.3879268292682927,0.56,0.4303658536585366,0.38,0.04341463414634146,0.04,0.2371951219512195,0.22,0.5165997896385544,13415.315092109213,5235,7878
-21,50,25.171597,0.72,0.7487293279081737,0.7193939393939394,"(0.72,)",0.33151515151515154,0.34,0.3878787878787879,0.38,0.43066666666666664,0.48,0.043272727272727275,0.02,0.23733333333333334,0.26,0.5163420466485343,13403.371063572777,5164,7908
-14,50,25.329637,0.68,0.7484585476587216,0.7191566265060241,"(0.68,)",0.3320481927710843,0.42,0.38710843373493975,0.26,0.4308433734939759,0.46,0.04349397590361446,0.08,0.23734939759036144,0.24,0.516250824503676,13394.162330333826,5189,7953
-7,50,25.502678,0.6,0.7476830178242695,0.7184431137724551,"(0.6,)",0.3311377245508982,0.18,0.3873053892215569,0.42,0.4312574850299401,0.5,0.043592814371257484,0.06,0.23796407185628743,0.34,0.5162018058379432,13385.192185115524,5231,7921
-20,50,25.647709,0.74,0.7478278632971422,0.7185714285714285,"(0.74,)",0.3308333333333333,0.28,0.3877380952380952,0.46,0.4303571428571429,0.28,0.04380952380952381,0.08,0.23761904761904762,0.18,0.5160626814321487,13380.019279069606,5016,7850
-26,50,25.799749,0.76,0.7482761826696115,0.7188165680473373,"(0.76,)",0.33183431952662723,0.5,0.38698224852071006,0.26,0.4306508875739645,0.48,0.04355029585798816,0.0,0.23763313609467457,0.24,0.5157959719407118,13371.696456118634,5065,7862
-25,50,25.941775,0.78,0.7487941435895985,0.7191764705882353,"(0.78,)",0.3322352941176471,0.4,0.38694117647058823,0.38,0.43011764705882355,0.34,0.043647058823529414,0.06,0.2371764705882353,0.16,0.5155627518958635,13364.510166041655,5124,7878
-16,50,26.100796,0.68,0.7486336184259884,0.7189473684210527,"(0.68,)",0.33157894736842103,0.22,0.3873684210526316,0.46,0.4302923976608187,0.46,0.04362573099415205,0.04,0.23742690058479532,0.28,0.5153642499869012,13358.450850051526,5163,7930
-6,50,26.269842,0.6,0.7477932386286281,0.7182558139534884,"(0.6,)",0.331046511627907,0.24,0.3872093023255814,0.36,0.43034883720930234,0.44,0.04383720930232558,0.08,0.23790697674418604,0.32,0.5152803432487543,13352.668373225402,5028,7850
-23,50,26.420868,0.74,0.7481164396259575,0.7183815028901734,"(0.74,)",0.330635838150289,0.26,0.38774566473988437,0.48,0.42982658959537573,0.34,0.04369942196531792,0.02,0.23791907514450866,0.24,0.5151646509137829,13349.573800231467,5171,7895
-20,50,26.56891,0.72,0.7479792772847088,0.7183908045977011,"(0.72,)",0.3306896551724138,0.34,0.3877011494252874,0.38,0.4301149425287356,0.48,0.04367816091954023,0.04,0.23793103448275862,0.24,0.514956487431786,13344.967270045934,4829,7838
-17,50,26.72195,0.7,0.7477380976379453,0.7182857142857143,"(0.7,)",0.3305142857142857,0.3,0.38777142857142854,0.4,0.43028571428571427,0.46,0.04377142857142857,0.06,0.23794285714285715,0.24,0.5146879225231877,13345.168873089724,4697,7799
-24,50,26.873971,0.76,0.7481857943302259,0.7185227272727273,"(0.76,)",0.3306818181818182,0.36,0.38784090909090907,0.4,0.42954545454545456,0.3,0.04375,0.04,0.23772727272727273,0.2,0.5144730942060863,13344.83029783212,4907,7857
-15,50,27.034022,0.68,0.7479219814319935,0.7183050847457627,"(0.68,)",0.3311864406779661,0.42,0.3871186440677966,0.26,0.4296045197740113,0.44,0.04384180790960452,0.06,0.23785310734463277,0.26,0.5142282867985383,13344.654226889863,4837,7821
-21,50,27.178053,0.74,0.748149688449123,0.7184269662921349,"(0.74,)",0.33101123595505616,0.3,0.38741573033707866,0.44,0.4289887640449438,0.32,0.04393258426966292,0.06,0.23764044943820226,0.2,0.5140339324742731,13342.040680322212,4802,7779
-15,50,27.331087,0.68,0.7480976577466958,0.7182122905027933,"(0.68,)",0.33128491620111733,0.38,0.38692737430167595,0.3,0.42916201117318437,0.46,0.04402234636871508,0.06,0.2377653631284916,0.26,0.513558202224304,13342.892156427692,4498,7717
-33,50,27.463117,0.84,0.7487219423628046,0.7188888888888889,"(0.84,)",0.332,0.46,0.3868888888888889,0.38,0.42844444444444446,0.3,0.04388888888888889,0.02,0.23722222222222222,0.14,0.513070456892462,13346.968356703417,4431,7684
-33,50,27.598148,0.84,0.7493806632348592,0.7195580110497237,"(0.84,)",0.3321546961325967,0.36,0.3874033149171271,0.48,0.4276243093922652,0.28,0.043756906077348064,0.02,0.23668508287292817,0.14,0.5126116352176595,13349.827064282228,4584,7758
-28,50,27.737167,0.8,0.7497923933632804,0.72,"(0.8,)",0.33274725274725275,0.44,0.3872527472527473,0.36,0.4275824175824176,0.42,0.043736263736263735,0.04,0.23626373626373626,0.16,0.5122756267010551,13350.546511653054,4610,7737
-27,50,27.883211,0.78,0.750339764336654,0.720327868852459,"(0.78,)",0.3324590163934426,0.28,0.38786885245901637,0.5,0.4269945355191257,0.32,0.04360655737704918,0.02,0.2360655737704918,0.2,0.5118235214277238,13350.19079937241,4837,7843
-17,50,28.034245,0.7,0.7500361529120082,0.7202173913043478,"(0.7,)",0.3323913043478261,0.32,0.38782608695652177,0.38,0.42717391304347824,0.46,0.043695652173913045,0.06,0.23608695652173914,0.24,0.5115865705128366,13349.922302460294,4654,7770
-18,50,28.181266,0.74,0.7500515461238181,0.7203243243243244,"(0.74,)",0.33254054054054055,0.36,0.3877837837837838,0.38,0.4265945945945946,0.32,0.044108108108108106,0.12,0.23556756756756755,0.14,0.5111189733217144,13353.188080537508,4555,7724
-23,50,28.33832,0.74,0.7500805599736694,0.7204301075268817,"(0.74,)",0.33365591397849464,0.54,0.3867741935483871,0.2,0.4278494623655914,0.66,0.04397849462365591,0.02,0.23559139784946237,0.24,0.5102921251535738,13357.829157114209,4617,7738
-17,50,28.49635,0.72,0.7498789580710759,0.720427807486631,"(0.72,)",0.333475935828877,0.3,0.386951871657754,0.42,0.42780748663101603,0.42,0.04427807486631016,0.1,0.23529411764705882,0.18,0.5099644379923723,13356.519610392867,4906,7816
-11,50,28.655385,0.66,0.7494831905873768,0.7201063829787234,"(0.66,)",0.33297872340425533,0.24,0.3871276595744681,0.42,0.4275531914893617,0.38,0.044574468085106386,0.1,0.2353191489361702,0.24,0.5096665813239746,13357.03228295155,4844,7821
-15,50,28.817422,0.66,0.7491855296114376,0.7197883597883598,"(0.66,)",0.3332275132275132,0.38,0.38656084656084655,0.28,0.42793650793650795,0.5,0.044444444444444446,0.02,0.23576719576719576,0.32,0.5092336584983631,13360.314975053423,4745,7797
-17,50,28.972457,0.68,0.7487743598356305,0.7195789473684211,"(0.68,)",0.3331578947368421,0.32,0.38642105263157894,0.36,0.4283157894736842,0.5,0.04431578947368421,0.02,0.23610526315789473,0.3,0.5088772643920032,13366.422084010568,4715,7794
-34,50,29.112473,0.84,0.7494079454932081,0.7202094240837696,"(0.84,)",0.3331937172774869,0.34,0.3870157068062827,0.5,0.42795811518324606,0.36,0.04408376963350785,0.0,0.2357068062827225,0.16,0.5085704424046079,13370.613581069543,4907,7857
-26,50,29.261521,0.78,0.7495274299456137,0.7205208333333334,"(0.78,)",0.3332291666666667,0.34,0.38729166666666665,0.44,0.4278125,0.4,0.0440625,0.04,0.23541666666666666,0.18,0.5084508489051096,13369.664549716004,5077,7903
-31,50,29.402553,0.82,0.7501144092537361,0.7210362694300518,"(0.82,)",0.33295336787564767,0.28,0.38808290155440417,0.54,0.4273575129533679,0.34,0.04393782383419689,0.02,0.2350259067357513,0.16,0.508421644731991,13368.523370645831,5153,7946
-19,50,29.55158,0.72,0.7500580770022511,0.7210309278350515,"(0.72,)",0.332680412371134,0.28,0.3883505154639175,0.44,0.42721649484536084,0.4,0.04402061855670103,0.06,0.23494845360824743,0.22,0.5085028058525538,13364.273895561599,5065,7939
-18,50,29.704621,0.72,0.7500581703672339,0.721025641025641,"(0.72,)",0.3325128205128205,0.3,0.3885128205128205,0.42,0.426974358974359,0.38,0.0442051282051282,0.08,0.23476923076923076,0.2,0.5084408369071012,13360.564219300019,4976,7838
